,chr,pos,region_x,gene_x,Not_annot,prom_gene,prom_region,promoter,pseudogene,snRNA,tRNA,lnc_RNA,snoRNA,rRNA,miRNA,exon,3'UTR,5'UTR,alternative UTR,intron,num_gene_hit,accunted_for,check
1696,NW_022145612.1,56122590,['intron'],['LOC105437575'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1697,NW_022145612.1,56300987,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698,NW_022145612.1,56308584,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699,NW_022145612.1,56332875,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700,NW_022145612.1,56642768,['intron'],['LOC100888792'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1701,NW_022145612.1,58724751,['intron'],['LOC763404'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1702,NW_022145612.1,59115958,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703,NW_022145612.1,59116770,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704,NW_022145612.1,59189631,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705,NW_022145612.1,59368844,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706,NW_022145612.1,59368883,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,NW_022145612.1,59368890,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708,NW_022145612.1,59559553,['intron'],['LOC100893847'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1709,NW_022145612.1,59609284,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1710,NW_022145612.1,59611163,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1711,NW_022145612.1,59623150,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1712,NW_022145612.1,59760623,"[""3'UTR""]",['LOC589769'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1713,NW_022145612.1,59930545,['intron'],['LOC586179'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1714,NW_022145612.1,60054870,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1715,NW_022145612.1,60275696,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1716,NW_022145612.1,60337689,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,NW_022145612.1,60424360,['intron'],['LOC576147'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1718,NW_022145612.1,61846223,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1719,NW_022145613.1,2050931,['intron'],['LOC589453'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1720,NW_022145613.1,2155823,['intron'],['LOC583749'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1721,NW_022145613.1,2334601,['not_annot'],[nan],0,['LOC582578'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1722,NW_022145613.1,2365084,['intron'],['LOC100889923'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1723,NW_022145613.1,2486694,['not_annot'],[nan],0,['LOC593493'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1724,NW_022145613.1,2487019,['not_annot'],[nan],0,['LOC593493'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1725,NW_022145613.1,2636825,['intron'],['LOC764585'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1726,NW_022145613.1,2774819,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1727,NW_022145613.1,2840799,['intron'],['LOC105436858'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1728,NW_022145613.1,2872674,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1729,NW_022145613.1,2932167,"[""3'UTR""]",['LOC580977'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1730,NW_022145613.1,3606250,['intron'],['LOC762986'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1731,NW_022145613.1,3749983,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,NW_022145613.1,3756563,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1733,NW_022145613.1,3835070,['pseudogene'],[nan],0,,,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1734,NW_022145613.1,3952590,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1735,NW_022145613.1,4393965,['intron'],['LOC576425'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1736,NW_022145613.1,4665591,['intron'],['LOC100891982'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1737,NW_022145613.1,4666494,['intron'],['LOC100891982'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1738,NW_022145613.1,5000258,['lnc_RNA'],['752580'],0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
1739,NW_022145613.1,5140699,"[""3'UTR""]",['LOC755114'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1740,NW_022145613.1,5459949,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1741,NW_022145613.1,5547214,"[""3'UTR""]",['LOC589805'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1742,NW_022145613.1,5681985,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1743,NW_022145613.1,5683529,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1744,NW_022145613.1,5821766,['intron'],['LOC763112'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1745,NW_022145613.1,7980054,['intron'],['LOC583320'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1746,NW_022145613.1,8128608,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1747,NW_022145613.1,8372374,['intron'],['LOC577208'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1748,NW_022145613.1,8372401,['intron'],['LOC577208'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1749,NW_022145613.1,8500028,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1750,NW_022145613.1,8850874,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1751,NW_022145613.1,8931086,"[""3'UTR""]",['LOC115919861'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1752,NW_022145613.1,8931131,"[""3'UTR""]",['LOC115919861'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1753,NW_022145613.1,8931138,"[""3'UTR""]",['LOC115919861'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1754,NW_022145613.1,9111393,['intron'],['LOC763532'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1755,NW_022145613.1,9334306,['intron'],['LOC594798'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1756,NW_022145613.1,9595505,"[""3'UTR""]",['LOC105445671'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1757,NW_022145613.1,9727175,"[""5'UTR""]",['LOC590453'],0,,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1758,NW_022145613.1,9756639,['intron'],['LOC592705'],0,['LOC587932'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1759,NW_022145613.1,10019770,['intron'],['LOC100889575'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1760,NW_022145613.1,10019807,['intron'],['LOC100889575'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1761,NW_022145613.1,10019926,['intron'],['LOC100889575'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1762,NW_022145613.1,10020331,['intron'],['LOC100889575'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1763,NW_022145613.1,10060416,['intron'],['LOC115919792'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1764,NW_022145613.1,10660064,['intron'],['LOC100893814'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1765,NW_022145613.1,10769796,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1766,NW_022145613.1,11336250,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1767,NW_022145613.1,11352225,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1768,NW_022145613.1,11421374,['intron'],['LOC548620'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1769,NW_022145613.1,12322545,['intron'],['LOC763417'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1770,NW_022145613.1,12495790,"[""3'UTR""]",['LOC576258'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1771,NW_022145613.1,12774544,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1772,NW_022145613.1,13258219,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1773,NW_022145613.1,13291598,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1774,NW_022145613.1,13292152,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1775,NW_022145613.1,13293064,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,NW_022145613.1,13293076,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777,NW_022145613.1,13369593,['intron'],['LOC578981'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1778,NW_022145613.1,13400833,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779,NW_022145613.1,13531097,['intron'],['LOC579807'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1780,NW_022145613.1,13616680,['intron'],['LOC105443646'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1781,NW_022145613.1,13652977,['exon'],['LOC100892874'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1782,NW_022145613.1,13992163,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1783,NW_022145613.1,14302674,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1784,NW_022145613.1,15025377,"[""3'UTR""]",['LOC754769'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1785,NW_022145613.1,15531686,['intron'],['LOC578975'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1786,NW_022145613.1,15616807,['intron'],['LOC100890142'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1787,NW_022145613.1,16010122,['intron'],['LOC579887'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1788,NW_022145613.1,16082812,['exon'],['LOC584709'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1789,NW_022145613.1,16144158,['not_annot'],[nan],0,['LOC581364'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1790,NW_022145613.1,16303041,['alternative UTR'],['LOC753079'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
1791,NW_022145613.1,16912630,['exon'],['LOC590076'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1792,NW_022145613.1,19553029,['intron'],['LOC576141'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1793,NW_022145613.1,19588837,['intron'],['LOC576141'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1794,NW_022145613.1,19694393,"[""3'UTR""]",['LOC576711'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1795,NW_022145613.1,19857880,['exon'],['LOC579692'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1796,NW_022145613.1,19931648,['exon'],['LOC100888816'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1797,NW_022145613.1,20397683,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1798,NW_022145613.1,20422569,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1799,NW_022145613.1,20500612,['intron'],['LOC579328'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1800,NW_022145613.1,20739661,['not_annot'],[nan],0,['LOC753887'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1801,NW_022145613.1,20739767,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1802,NW_022145613.1,20876514,['intron'],['LOC100891724'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1803,NW_022145613.1,21379471,['intron'],['LOC576486'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1804,NW_022145613.1,22435109,['intron'],['LOC100890593'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1805,NW_022145613.1,22546678,['intron'],['LOC100890677'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1806,NW_022145613.1,22684155,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1807,NW_022145613.1,22709188,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1808,NW_022145613.1,22717758,['intron'],['LOC581329'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1809,NW_022145613.1,22735692,['exon'],['LOC581329'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1810,NW_022145613.1,22979362,['lnc_RNA'],['115919711'],0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
1811,NW_022145613.1,22984979,['lnc_RNA'],['115919711'],0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
1812,NW_022145613.1,23054343,['intron'],['LOC579971'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1813,NW_022145613.1,23234900,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814,NW_022145613.1,23786190,['intron'],['LOC764531'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1815,NW_022145613.1,23836273,['lnc_RNA'],['756067'],0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
1816,NW_022145613.1,23851614,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1817,NW_022145613.1,24040689,['not_annot'],[nan],0,['LOC105439622'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1818,NW_022145613.1,24095839,"[""3'UTR""]",['LOC577641'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1819,NW_022145613.1,24526649,['intron'],['LOC586157'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1820,NW_022145613.1,24698048,"[""5'UTR""]",['LOC576998'],0,,,0.0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
1821,NW_022145613.1,24716648,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1822,NW_022145613.1,24792029,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1823,NW_022145613.1,24835233,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1824,NW_022145613.1,25127422,['exon'],['LOC582841'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1825,NW_022145613.1,25173135,['intron'],['LOC582863'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1826,NW_022145613.1,25218027,['intron'],['LOC588010'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1827,NW_022145613.1,25351174,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1828,NW_022145613.1,25420834,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1829,NW_022145613.1,25420839,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1830,NW_022145613.1,25553956,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1831,NW_022145613.1,25787380,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1832,NW_022145613.1,26384424,['not_annot'],[nan],0,['LOC115919990'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1833,NW_022145613.1,26671169,['intron'],['LOC584380'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1834,NW_022145613.1,26671177,['intron'],['LOC584380'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1835,NW_022145613.1,26911960,"[""3'UTR""]",['LOC593173'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1836,NW_022145613.1,26912009,"[""3'UTR""]",['LOC593173'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1837,NW_022145613.1,26912935,['intron'],['LOC593173'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1838,NW_022145613.1,26987847,"[""3'UTR""]",['LOC100891858'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1839,NW_022145613.1,26991013,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1840,NW_022145613.1,27164488,['exon'],['LOC575016'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1841,NW_022145613.1,27195948,['exon'],['LOC575208'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1842,NW_022145613.1,27445423,['intron'],['LOC583821'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1843,NW_022145613.1,27445565,['intron'],['LOC583821'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1844,NW_022145613.1,27566218,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1845,NW_022145613.1,27567743,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1846,NW_022145613.1,27712703,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847,NW_022145613.1,27775746,['intron'],['LOC100891193'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1848,NW_022145613.1,27779821,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1849,NW_022145613.1,27780660,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1850,NW_022145613.1,27893631,"[""3'UTR""]",['LOC763053'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1851,NW_022145613.1,27984142,['intron'],['LOC577726'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1852,NW_022145613.1,28039654,['intron'],['LOC115918120'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1853,NW_022145613.1,28262645,"[""3'UTR""]",['LOC585342'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1854,NW_022145613.1,28508236,['intron'],['LOC100893967'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1855,NW_022145613.1,29107311,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1856,NW_022145613.1,29398144,['exon'],['LOC105443856'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1857,NW_022145613.1,30015232,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1858,NW_022145613.1,30061117,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1859,NW_022145613.1,30066250,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1860,NW_022145613.1,30536652,['intron'],['LOC587947'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1861,NW_022145613.1,30542187,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1862,NW_022145613.1,30546528,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1863,NW_022145613.1,30553646,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1864,NW_022145613.1,30677242,['intron'],['LOC756515'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1865,NW_022145613.1,31038400,['exon'],['LOC100890918'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1866,NW_022145613.1,31307236,"[""3'UTR""]",['LOC100888621'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1867,NW_022145613.1,31341166,['intron'],['LOC586413'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1868,NW_022145613.1,31348561,['intron'],['LOC586389'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1869,NW_022145613.1,31688765,['not_annot'],[nan],0,['LOC578837'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1870,NW_022145613.1,32190946,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1871,NW_022145613.1,32476986,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1872,NW_022145613.1,32519756,['lnc_RNA'],['115920006'],0,,,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
1873,NW_022145613.1,32710190,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1874,NW_022145613.1,32760313,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,NW_022145613.1,33263491,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1876,NW_022145613.1,33267739,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1877,NW_022145613.1,33376539,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1878,NW_022145613.1,33469567,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1879,NW_022145613.1,33485880,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1880,NW_022145613.1,33895662,['exon'],['LOC587668'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1881,NW_022145613.1,33932301,['intron'],['LOC590007'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1882,NW_022145613.1,34085700,['exon'],['LOC590007'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1883,NW_022145613.1,34472688,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1884,NW_022145613.1,34581712,['exon'],['LOC592572'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1885,NW_022145613.1,34683149,['intron'],['LOC584508'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1886,NW_022145613.1,34852369,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1887,NW_022145613.1,35197161,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1888,NW_022145613.1,35355321,"[""3'UTR""]",['LOC763262'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1889,NW_022145613.1,35431224,['not_annot'],[nan],0,['LOC115919906'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1890,NW_022145613.1,35449560,['intron'],['LOC105440353'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1891,NW_022145613.1,36020126,['intron'],['LOC590964'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1892,NW_022145613.1,36087970,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1893,NW_022145613.1,36385125,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1894,NW_022145613.1,36983446,['intron'],['LOC579169'],0,,,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1895,NW_022145613.1,37380883,['not_annot'],[nan],1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1896,NW_022145613.1,37441192,"[""3'UTR""]",['LOC754388'],0,,,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1897,NW_022145613.1,37786491,['exon'],['LOC576131'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
1898,NW_022145613.1,37889067,['intron'],['LOC589910'],0,['LOC589938'],['protein_coding'],1.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1899,NW_022145613.1,39383530,['exon'],['LOC582140'],0,,,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
